block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 08:32:09+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x8408b4ff79195dd2c1b903204b3b41becc4bb486,525.728,EOA,Contract
2021-09-24 08:36:31+00:00,0x6312c79e1816f3198a4e90c82be04725ff60bf89,0x722122df12d4e14e13ac3b6895a86e84145b6967,100.0,EOA,Contract
2021-09-24 08:36:55+00:00,0xaf1a5dbda9c1ab2c9d798050ff83940120d91e3f,0x4a47577eae9155125fc1cde22fb307fe2d6e0d1d,199.0,EOA,EOA
2021-09-24 08:36:55+00:00,0x258ede9f27da4922efd8543d6c49a6fa98ab842f,0xf4561c710ba450aab302ffc3557ee59bbce94ca6,3800.0,EOA,EOA
2021-09-24 08:37:45+00:00,0x4a47577eae9155125fc1cde22fb307fe2d6e0d1d,0xfa52274dd61e1643d2205169732f29114bc240b3,198.99811550123403,EOA,Contract
2021-09-24 08:38:11+00:00,0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1,0xd6e8376a3a257c5d5a6160238e699ec5a089365e,96.6466,EOA,Contract
2021-09-24 08:39:35+00:00,0x67d0bc49a008a63277794b79428dfd018b891ba0,0xfa52274dd61e1643d2205169732f29114bc240b3,142.08661035120795,EOA,Contract
2021-09-24 08:40:37+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xddb7488da7ae58118370b5d00927e6f2bde2b2f4,223.256087,EOA,EOA
2021-09-24 08:40:57+00:00,0x889f756ff05bb5ceb2ecd012b003b720758a0ee1,0xc36442b4a4522e871399cd717abdd847ab11fe88,64.44546853688503,EOA,Contract
2021-09-24 08:41:48+00:00,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,0xb7111e13600d0525d43c5372ab0eff909d21b091,70.90554881,EOA,Contract
2021-09-24 08:42:55+00:00,0xddb7488da7ae58118370b5d00927e6f2bde2b2f4,0x1380ce8a28ff6b6113a321abca2ceecee6782203,500.0,EOA,EOA
2021-09-24 08:43:48+00:00,0xf4561c710ba450aab302ffc3557ee59bbce94ca6,0x33566c9d8be6cf0b23795e0d380e112be9d75836,3800.0,EOA,EOA
2021-09-24 08:44:26+00:00,0x6ae68156ed97fbf8ad19dbef7fb73c382440cd6c,0xb275483694d627242e77b95630168da4aec5da83,257.0,EOA,EOA
2021-09-24 08:46:04+00:00,0x8c1b4060f885d89f4d0c063b341b6a596beee0e7,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,660.019886357,EOA,EOA
2021-09-24 08:46:04+00:00,0xf1024f28c4ccbd369fced531776b3e8bda0472eb,0x24179cd81c9e782a4096035f7ec97fb8b783e007,68.0,EOA,Contract
2021-09-24 08:46:04+00:00,0xa3f2b95fb1d8073a9bf2c7d1ba045062c90550ed,0x794d28ac31bcb136294761a556b68d2634094153,299.993929,EOA,EOA
2021-09-24 08:46:04+00:00,0xbacbd55a0dc255b249271d644722d099b427948d,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,249.998929,EOA,EOA
2021-09-24 08:46:20+00:00,0x172d894db40435d04a099e081eade6492d3e71a8,0xfcadf926669e7cad0e50287ea7d563020289ed2c,50.0,EOA,Contract
2021-09-24 08:46:57+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x5e11fd8e4aee03f67149cb24ea91a26657772439,402.0,EOA,Contract
2021-09-24 08:46:57+00:00,0x0016c0d0343e8f2c3a7b6a51606b84b1545ec606,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,6000.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,443.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:14+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,600.0,EOA,EOA
2021-09-24 08:50:21+00:00,0x4f6742badb049791cd9a37ea913f2bac38d01279,0xcb8bbfa45541a95c1de883eb3606708cae9fd45c,3547.8357938529603,EOA,EOA
2021-09-24 08:50:57+00:00,0x4f6742badb049791cd9a37ea913f2bac38d01279,0xc602dc3fb4a966cd6aed233db2ae4a5e596fcc27,3188.1387956134686,EOA,EOA
2021-09-24 08:51:19+00:00,0xc555243b97ac86eadc6934ad7c40f5e609d8bc98,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,30.3,EOA,Contract
2021-09-24 08:52:16+00:00,0x4f6742badb049791cd9a37ea913f2bac38d01279,0x59a7f0779829bf51dbb1ecd9db873b6a2cf57f42,3221.4724105390196,EOA,EOA
2021-09-24 08:52:16+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xa03d3611b34c3c49dbcb8206ed08fe6467f684a5,699.995,EOA,EOA
2021-09-24 08:52:28+00:00,0x1a7ecd470cf676ed25c83ad14054bd773f79179c,0x8bf9ec2f88eae59dcb07f922c834c89960a79b9e,338.0,EOA,Contract
2021-09-24 08:52:28+00:00,0x5097119dcb1ce3725dbcbe42356722dbacfc3b81,0x924cd9b60f4173dcdd5254ddd38c4f9cab68fe6b,400.0,EOA,EOA
2021-09-24 08:52:57+00:00,0xcb8bbfa45541a95c1de883eb3606708cae9fd45c,0x614c72b6146829fafc05b8d47b684ce3831ea370,3296.0,EOA,Contract
2021-09-24 08:53:04+00:00,0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,100.0,EOA,Contract
2021-09-24 08:53:31+00:00,0x9e437b064cfc7801808c5e476abfafa5069ab55b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41.0,EOA,Contract
2021-09-24 08:53:43+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,303.0,EOA,EOA
2021-09-24 08:53:43+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xef813dd7e2ab57c63a4bbecaf7cb3600aa7e7e75,41.99,EOA,Contract
2021-09-24 08:55:45+00:00,0x301d5005ee2923e03cda2c29a9666465b30e3f69,0xc3ef62ed6a6031cbcc075adf09e5b67893ffdff6,444.9,EOA,EOA
2021-09-24 08:56:18+00:00,0x92acb77eec574c6653d4b301b544458bb1fe6db6,0x1f458be8c2b7aa40e05ae136c94fdf900ccdb79f,32.0,EOA,Contract
2021-09-24 08:56:56+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 08:58:24+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0xd677878938106d0b8b42a1d4a8d2d8019924971e,209.995,EOA,Contract
2021-09-24 08:58:24+00:00,0xfe8f318c45996556098b715b08d398e09f4cf95d,0xe592427a0aece92de3edee1f18e0157c05861564,93.91,EOA,Contract
2021-09-24 08:58:45+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 08:58:45+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x11111112542d85b3ef69ae05771c2dccff4faa26,50.0,EOA,Contract
2021-09-24 08:59:17+00:00,0x52eaa3345a9b68d3b5d52da2fd47ebfc5ed11d4e,0x24179cd81c9e782a4096035f7ec97fb8b783e007,100.0,EOA,Contract
2021-09-24 08:59:17+00:00,0xfd1346952690f1920acf93a38a2088d9cad6d4cb,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,46.891358349721656,EOA,Contract
2021-09-24 08:59:17+00:00,0xb2b6a75099b4bc294221885f3df673a7df64ec6e,0xe129d0eca69ed82c700c110870aa1c9d1f7a6846,25000.0,EOA,EOA
2021-09-24 08:59:25+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x34af96b2c7df3a52dca2182dd0d64b3a3e7cca0c,999.995,EOA,Contract
2021-09-24 09:00:16+00:00,0x1d28a703ab06bcef8666e4692fe63188b6fcbca2,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,115.0,EOA,Contract
2021-09-24 09:00:16+00:00,0xfd1346952690f1920acf93a38a2088d9cad6d4cb,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,46.890140099514184,EOA,Contract
2021-09-24 09:01:42+00:00,0x2b263f27527f826b2816c349198aea974f9ef065,0x28c6c06298d514db089934071355e5743bf21d60,384.352473723,EOA,EOA
2021-09-24 09:02:26+00:00,0xb2b6a75099b4bc294221885f3df673a7df64ec6e,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,14000.0,EOA,Contract
2021-09-24 09:02:26+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,389.995,EOA,Contract
2021-09-24 09:02:31+00:00,0xe129d0eca69ed82c700c110870aa1c9d1f7a6846,0x28c6c06298d514db089934071355e5743bf21d60,25010.006755428,EOA,EOA
2021-09-24 09:02:31+00:00,0xbcab0c652bd6cf52a0bc20cc577018c8c813e04e,0xa976ea51b9ba3232706af125a92e32788dc08ddc,154.0,EOA,Contract
2021-09-24 09:03:18+00:00,0x92d385172c6ec14ed5a670a8148db3fd70f62a40,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,34.0,EOA,Contract
2021-09-24 09:03:18+00:00,0x96aea3a04627f96a038b348b4d34ac24df08820a,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,46.42607422870668,EOA,Contract
2021-09-24 09:03:35+00:00,0x96aea3a04627f96a038b348b4d34ac24df08820a,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,37.54149048037034,EOA,Contract
2021-09-24 09:03:35+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,34.0,EOA,Contract
2021-09-24 09:04:09+00:00,0x6c2d992b7739dfb363a473cc4f28998b7f1f6de2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,76.77885829416725,EOA,Contract
2021-09-24 09:04:09+00:00,0x7b1886e49ab5433bb46f7258548092dc8cdca28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,68.35702720855133,EOA,Contract
2021-09-24 09:04:21+00:00,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,0x4b8a339be06ff31752a806995b72e76e93dd9106,306.2446,EOA,EOA
2021-09-24 09:04:21+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x34af96b2c7df3a52dca2182dd0d64b3a3e7cca0c,899.995,EOA,Contract
2021-09-24 09:04:21+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1029dc145a9f75791fa43d1b92a7628ccea584ee,143.47860314,EOA,Contract
2021-09-24 09:04:21+00:00,0x7ec9a822079583347c01c3d3c52fcede78f69137,0x11111112542d85b3ef69ae05771c2dccff4faa26,57.0,EOA,Contract
2021-09-24 09:04:48+00:00,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49.81749729636913,EOA,Contract
2021-09-24 09:05:20+00:00,0xbb001024d6c3fa8063482383c7a6602da7d64cf5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,120.05771226785129,EOA,Contract
2021-09-24 09:05:20+00:00,0x7ec9a822079583347c01c3d3c52fcede78f69137,0x11111112542d85b3ef69ae05771c2dccff4faa26,57.0,EOA,Contract
2021-09-24 09:06:11+00:00,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,299.9495,EOA,EOA
2021-09-24 09:06:11+00:00,0xc9610be2843f1618edfedd0860dc43551c727061,0x310962d9a743f1d9f153743b90b2121e040b42d8,319.996,EOA,EOA
2021-09-24 09:06:11+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,450.0,EOA,Contract
2021-09-24 09:06:11+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x34af96b2c7df3a52dca2182dd0d64b3a3e7cca0c,599.995,EOA,Contract
2021-09-24 09:06:11+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0xd677878938106d0b8b42a1d4a8d2d8019924971e,199.995,EOA,Contract
2021-09-24 09:06:55+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,723.999,EOA,EOA
2021-09-24 09:06:55+00:00,0x5018db207a26011e51704737dedd7de6f496926b,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,206.24357464325536,EOA,EOA
2021-09-24 09:06:55+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,199.996,EOA,EOA
2021-09-24 09:06:55+00:00,0x58f42633bd2ccb8dba96abb9ea4474ef2935374e,0x11111112542d85b3ef69ae05771c2dccff4faa26,63.0,EOA,Contract
2021-09-24 09:06:55+00:00,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,300.2773,EOA,EOA
2021-09-24 09:06:55+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,184.07219883002386,EOA,Contract
2021-09-24 09:07:40+00:00,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0x55be3cddf98f6452c77d8719b6df24db66ca9d79,464.34200293,EOA,EOA
2021-09-24 09:07:40+00:00,0xf99fe6ee0aef1ba197a4f47dac396b54ea4ca05f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,92.21337371941998,EOA,Contract
2021-09-24 09:07:40+00:00,0xe815c19abef49d1a6cee179a0d03dcd950448269,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40.368334067801484,EOA,Contract
2021-09-24 09:07:40+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,31.016997187203028,EOA,Contract
2021-09-24 09:07:40+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6f988506ebbf753000ab0569b1e5dcfa194a3afe,171.396,EOA,EOA
2021-09-24 09:07:40+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,299.964,EOA,EOA
2021-09-24 09:07:40+00:00,0x6c2d992b7739dfb363a473cc4f28998b7f1f6de2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,107.42099744027034,EOA,Contract
2021-09-24 09:07:40+00:00,0x0b9dc2952be19dcbfaa22a7b47e6da49215dff04,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,41.61755326703244,EOA,Contract
2021-09-24 09:07:40+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,58.596550448408074,EOA,Contract
2021-09-24 09:09:38+00:00,0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,0x11111112542d85b3ef69ae05771c2dccff4faa26,58.5,EOA,Contract
2021-09-24 09:09:38+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xa976ea51b9ba3232706af125a92e32788dc08ddc,100.0,EOA,Contract
2021-09-24 09:09:50+00:00,0x6cf2656c825656bb07a6630855618df37bec7725,0x11111112542d85b3ef69ae05771c2dccff4faa26,200.0,EOA,Contract
2021-09-24 09:09:50+00:00,0x58f42633bd2ccb8dba96abb9ea4474ef2935374e,0x11111112542d85b3ef69ae05771c2dccff4faa26,63.0,EOA,Contract
2021-09-24 09:09:50+00:00,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,0x11111112542d85b3ef69ae05771c2dccff4faa26,300.0,EOA,Contract
2021-09-24 09:09:50+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x95a0b44b16231852fa54ece6e55acb8ef2885854,233.995,EOA,Contract
2021-09-24 09:09:50+00:00,0x63aea877b5d5fa234a1532f1b26a4f6d9051866e,0x11111112542d85b3ef69ae05771c2dccff4faa26,40.0,EOA,Contract
2021-09-24 09:09:50+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1357.443137,EOA,Contract
2021-09-24 09:09:50+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x84b38bc60f3bd82640ecefa320dab2be62e2da15,450.0,EOA,EOA
2021-09-24 09:09:50+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0x34af96b2c7df3a52dca2182dd0d64b3a3e7cca0c,799.995,EOA,Contract
2021-09-24 09:10:31+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x19bc2e984a2e3bc5453c693d2f9617be9e508f92,508.23,EOA,EOA
2021-09-24 09:10:31+00:00,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,0x3cd751e6b0078be393132286c442345e5dc49699,723.9965661153946,EOA,EOA
2021-09-24 09:10:31+00:00,0x63aea877b5d5fa234a1532f1b26a4f6d9051866e,0x11111112542d85b3ef69ae05771c2dccff4faa26,40.0,EOA,Contract
2021-09-24 09:10:31+00:00,0x7b1886e49ab5433bb46f7258548092dc8cdca28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,117.60704022504737,EOA,Contract
2021-09-24 09:10:31+00:00,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,333.0,EOA,EOA
2021-09-24 09:10:31+00:00,0x7109f0ef1d2b2b99f37b414338e5e68a11028df9,0x9271d303b57c204636c38df0ed339b18bf98f909,79.0,EOA,Contract
2021-09-24 09:11:26+00:00,0x6cf2656c825656bb07a6630855618df37bec7725,0x11111112542d85b3ef69ae05771c2dccff4faa26,200.0,EOA,Contract
2021-09-24 09:11:26+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1319.74342253,EOA,Contract
2021-09-24 09:11:26+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x7ecfeb05ae0f219f7271b38d74c406cc23edbf4e,510.0,EOA,EOA
2021-09-24 09:11:26+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1314.9491,EOA,Contract
2021-09-24 09:11:26+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,300.98085397,EOA,EOA
2021-09-24 09:11:26+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x34af96b2c7df3a52dca2182dd0d64b3a3e7cca0c,499.995,EOA,Contract
2021-09-24 09:11:26+00:00,0x63aea877b5d5fa234a1532f1b26a4f6d9051866e,0x11111112542d85b3ef69ae05771c2dccff4faa26,40.0,EOA,Contract
2021-09-24 09:12:23+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x326d9d4870c636d9b25c939237e0f1ea9ea1a974,299.995,EOA,EOA
2021-09-24 09:12:23+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xa102a06fa1abd8105a6e9965281539099adc7d7c,640.0,EOA,EOA
2021-09-24 09:12:59+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,155.596,EOA,EOA
2021-09-24 09:13:15+00:00,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,332.97530133,EOA,EOA
2021-09-24 09:13:20+00:00,0xa102a06fa1abd8105a6e9965281539099adc7d7c,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,639.9966258215196,EOA,EOA
2021-09-24 09:13:20+00:00,0x19bc2e984a2e3bc5453c693d2f9617be9e508f92,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,508.22672228329697,EOA,EOA
2021-09-24 09:13:33+00:00,0x1d28a703ab06bcef8666e4692fe63188b6fcbca2,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,120.0,EOA,Contract
2021-09-24 09:13:33+00:00,0x5159a24c90aa77d75ff2bb104a6c1221a2e97355,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,91.11274759915825,EOA,Contract
2021-09-24 09:13:37+00:00,0x62c04bfb289e8626e0bf45c889a6ab26e3718404,0x051d879b4f35da876160ccde17feffd59a5f2f76,100.0,EOA,Contract
2021-09-24 09:13:41+00:00,0x3cf4d7e888425a37c8bbfce75b5741fc84cfabc8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,150.0,EOA,Contract
2021-09-24 09:13:46+00:00,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,0x11111112542d85b3ef69ae05771c2dccff4faa26,300.0,EOA,Contract
2021-09-24 09:13:46+00:00,0x344edc5e272b5f91985c1d6b2c51ce393a910930,0xe592427a0aece92de3edee1f18e0157c05861564,45.52975122136084,EOA,Contract
2021-09-24 09:13:54+00:00,0x7ecfeb05ae0f219f7271b38d74c406cc23edbf4e,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,509.9981503428873,EOA,EOA
2021-09-24 09:13:54+00:00,0x25eaff5b179f209cf186b1cdcbfa463a69df4c45,0xd971aaa92648db32d5975e172ff3b7936f43892f,691.999,EOA,EOA
2021-09-24 09:13:57+00:00,0x4f2604aac91114ae3b3d0be485d407d02b24480b,0xe592427a0aece92de3edee1f18e0157c05861564,60.0,EOA,Contract
2021-09-24 09:14:25+00:00,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,0x11111112542d85b3ef69ae05771c2dccff4faa26,300.0,EOA,Contract
2021-09-24 09:14:25+00:00,0xab06b2a6b4ac245268943e3c37c6d359f6f18617,0x12cff71edfc4e16eec6373f1fb37c5cf3ca71c19,251.00046,EOA,EOA
2021-09-24 09:14:39+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,362.6810008835476,EOA,Contract
2021-09-24 09:14:40+00:00,0x58f42633bd2ccb8dba96abb9ea4474ef2935374e,0x11111112542d85b3ef69ae05771c2dccff4faa26,145.0,EOA,Contract
2021-09-24 09:14:40+00:00,0x5953ffcb056dc2bf11a38646d26db9acca885e08,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,38.75,EOA,Contract
2021-09-24 09:14:53+00:00,0x12cff71edfc4e16eec6373f1fb37c5cf3ca71c19,0xa7efae728d2936e78bda97dc267687568dd593f3,251.00063753,EOA,EOA
2021-09-24 09:14:53+00:00,0x5159a24c90aa77d75ff2bb104a6c1221a2e97355,0x11111112542d85b3ef69ae05771c2dccff4faa26,91.15247000000001,EOA,Contract
2021-09-24 09:14:53+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,59.037950160782295,EOA,Contract
2021-09-24 09:14:53+00:00,0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,240.48523063107552,EOA,Contract
2021-09-24 09:14:53+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,179.995,EOA,Contract
2021-09-24 09:14:53+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x34af96b2c7df3a52dca2182dd0d64b3a3e7cca0c,699.995,EOA,Contract
2021-09-24 09:15:23+00:00,0x18718bf133eeb5d14a82d5d7e977ce63987a4402,0xab06b2a6b4ac245268943e3c37c6d359f6f18617,268.05738469755823,EOA,EOA
2021-09-24 09:15:23+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0x11111112542d85b3ef69ae05771c2dccff4faa26,196.0,EOA,Contract
