block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 11:07:01+00:00,0x77e4ff5564a36be56c23039278ab76b784e0e9f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,70.98656893704246,EOA,Contract
2021-09-24 11:07:01+00:00,0x62bd735ffbd49a02883ac6375aa65c3d4ed146ca,0xfa52274dd61e1643d2205169732f29114bc240b3,88.43993915548634,EOA,Contract
2021-09-24 11:07:01+00:00,0x3dac271d1b36a434880c527a678b6487ac9c1f8c,0xe592427a0aece92de3edee1f18e0157c05861564,155.0,EOA,Contract
2021-09-24 11:07:14+00:00,0xa4e1a08b200622acdae050b95851322de8556b67,0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,74.45252080581652,EOA,Contract
2021-09-24 11:07:14+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc5458e431d47d0a06d042686d511c775fc7942b1,62.496,EOA,Contract
2021-09-24 11:07:18+00:00,0x9197a850797b17aff5ca879b7e1ca7a73cb35572,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,90.0,EOA,Contract
2021-09-24 11:07:59+00:00,0x3fac5e71d498d63e8cd7e977a4d968b55c27f754,0x035a73b8de4b6f5d789b0821613671b8a8e383f8,45.399041,EOA,Contract
2021-09-24 11:07:59+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,71.24961056871511,EOA,Contract
2021-09-24 11:08:04+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,44.85119802104655,EOA,Contract
2021-09-24 11:08:04+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x2609de9377db593088af94435a49d745a7f310eb,299.996,EOA,EOA
2021-09-24 11:08:55+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1313.8398,EOA,Contract
2021-09-24 11:09:02+00:00,0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0xe592427a0aece92de3edee1f18e0157c05861564,50.0,EOA,Contract
2021-09-24 11:09:20+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,401.15704221,EOA,EOA
2021-09-24 11:09:20+00:00,0x5c5f32d0a4426986bdc7212eabeaab2b95aaf4ac,0xe592427a0aece92de3edee1f18e0157c05861564,39.0,EOA,Contract
2021-09-24 11:09:20+00:00,0x5ab9d116a53ef41063e3eae26a7ebe736720e9ba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48.12400834135856,EOA,Contract
2021-09-24 11:09:41+00:00,0x96aea3a04627f96a038b348b4d34ac24df08820a,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,40.22436888294792,EOA,Contract
2021-09-24 11:09:51+00:00,0x1e5aebcfdc780da4fb506e93a0b398490fd94864,0x66882c005188f0f4d95825ed7a7f78ed3055f167,300.0,EOA,EOA
2021-09-24 11:09:51+00:00,0x002e7f273b46e0abad44d381aa74795df5780089,0x065ad8ae434ad88cf67c031a9748b6719301cedb,101.0,EOA,Contract
2021-09-24 11:09:51+00:00,0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 11:10:01+00:00,0xabdfa75f69be796dec2fef75d86b7ef17a05765f,0xe592427a0aece92de3edee1f18e0157c05861564,61.0,EOA,Contract
2021-09-24 11:10:03+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x2609de9377db593088af94435a49d745a7f310eb,349.996,EOA,EOA
2021-09-24 11:10:03+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x2609de9377db593088af94435a49d745a7f310eb,212.9965,EOA,EOA
2021-09-24 11:10:12+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x5aa984ec6b03a29a51511cea239a88ff21ca62e6,500.0,EOA,EOA
2021-09-24 11:10:12+00:00,0x3dac271d1b36a434880c527a678b6487ac9c1f8c,0xe592427a0aece92de3edee1f18e0157c05861564,156.49519409564522,EOA,Contract
2021-09-24 11:10:12+00:00,0x3841d84a5ed84bcd6261c49d656c4815619cdb45,0x66a65a52e68e3e90e3a847dd09e8aa8c7f707fdc,169.97988615794966,EOA,EOA
2021-09-24 11:10:12+00:00,0xdc72bd8115311209270c453d52a031773372c52f,0x388e72eaf4689a7a698360b8e86bf71326107d7d,50.0,EOA,Contract
2021-09-24 11:10:50+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1325.408327,EOA,Contract
2021-09-24 11:10:55+00:00,0x2609de9377db593088af94435a49d745a7f310eb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,862.98660224,EOA,EOA
2021-09-24 11:11:27+00:00,0x5f9162d7b8a796e1ad41df768fa633bd4de065ec,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,35.0,EOA,Contract
2021-09-24 11:11:27+00:00,0x0cb8f6702b9e8abc0edef698a535b10f0b9c1e25,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,72.0,EOA,Contract
2021-09-24 11:11:32+00:00,0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 11:11:34+00:00,0xba1247e8f8f1e592a45925b7c1447d19cc7628b5,0x11111112542d85b3ef69ae05771c2dccff4faa26,250.0,EOA,Contract
2021-09-24 11:11:34+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1316.27408604,EOA,Contract
2021-09-24 11:11:34+00:00,0xbb001024d6c3fa8063482383c7a6602da7d64cf5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103.84125169779196,EOA,Contract
2021-09-24 11:11:34+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xd677878938106d0b8b42a1d4a8d2d8019924971e,199.995,EOA,Contract
2021-09-24 11:11:34+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,232.989,EOA,EOA
2021-09-24 11:11:34+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,64.0,EOA,Contract
2021-09-24 11:11:56+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,400.0,EOA,Contract
2021-09-24 11:11:56+00:00,0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0xe592427a0aece92de3edee1f18e0157c05861564,98.0,EOA,Contract
2021-09-24 11:12:26+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,213.76481634872414,EOA,Contract
2021-09-24 11:12:26+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x95a0b44b16231852fa54ece6e55acb8ef2885854,107.995,EOA,Contract
2021-09-24 11:13:09+00:00,0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,878.924235908,EOA,EOA
2021-09-24 11:13:19+00:00,0x66a65a52e68e3e90e3a847dd09e8aa8c7f707fdc,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,169.97591715794968,EOA,EOA
2021-09-24 11:13:23+00:00,0x52245290292bde3dacd4b22889aa9830fc9b80cd,0xfa52274dd61e1643d2205169732f29114bc240b3,31.546433760432205,EOA,Contract
2021-09-24 11:13:23+00:00,0x66882c005188f0f4d95825ed7a7f78ed3055f167,0x58a3c68e2d3aaf316239c003779f71acb870ee47,300.0,EOA,Contract
2021-09-24 11:13:26+00:00,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 11:14:02+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,999.9535,EOA,EOA
2021-09-24 11:14:02+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xef813dd7e2ab57c63a4bbecaf7cb3600aa7e7e75,39.25,EOA,Contract
2021-09-24 11:14:02+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,200.0,EOA,EOA
2021-09-24 11:14:32+00:00,0x6c2d992b7739dfb363a473cc4f28998b7f1f6de2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103.25620442238929,EOA,Contract
2021-09-24 11:14:34+00:00,0x6841b20f53fb5a0b471a7e67d82f15ec9b9c522f,0x995e3b49898ddcdc165d73413b559f965d21b8d2,350.0,EOA,EOA
2021-09-24 11:14:34+00:00,0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,0x1bafa215e7150d15b0b9f255f59cc10bc1631112,685.0,EOA,EOA
2021-09-24 11:14:40+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x3616a455750c1cb90949978f7102271f37b6216a,300.0,EOA,EOA
2021-09-24 11:14:40+00:00,0x2f9677016cb1e92e8f8a999c4541650c80c8637a,0xe592427a0aece92de3edee1f18e0157c05861564,65.0,EOA,Contract
2021-09-24 11:14:40+00:00,0xf7c35e45122075ac394a3b453e1b35f4c319e874,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,92.1,EOA,Contract
2021-09-24 11:15:33+00:00,0x871ea9af361ec1104489ed96438319b46e5fb4c6,0xf9fb1c508ff49f78b60d3a96dea99fa5d7f3a8a6,40.0,EOA,Contract
2021-09-24 11:15:33+00:00,0x1bafa215e7150d15b0b9f255f59cc10bc1631112,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,684.997470655,EOA,EOA
2021-09-24 11:15:38+00:00,0xe4f41e2d2c35d2ede94f60884eb5d0c93e6e0ada,0x5cfea98867469500b90f0aa18402b95531869662,165.0,EOA,EOA
2021-09-24 11:15:38+00:00,0x56c5fe534404a5cfab7e120ad2f003bb6de2d075,0xfa52274dd61e1643d2205169732f29114bc240b3,54.28048249659108,EOA,Contract
2021-09-24 11:15:38+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,401.022065,EOA,EOA
2021-09-24 11:15:38+00:00,0xcd99e3aa08e3721cbf549d49ec3aa24c1fb3315d,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,90.0,EOA,Contract
2021-09-24 11:15:38+00:00,0x686d0b9d00ce38533f6fb009cab058757f37a904,0xcbce46c6a657586478a0f0830f8d6bdc3947839f,32.0,EOA,Contract
2021-09-24 11:16:00+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,192.649,EOA,EOA
2021-09-24 11:16:00+00:00,0xf3b08a2e2747a0638ad91e163be3a251f26b6c38,0xe592427a0aece92de3edee1f18e0157c05861564,55.0,EOA,Contract
2021-09-24 11:16:36+00:00,0x62bd735ffbd49a02883ac6375aa65c3d4ed146ca,0xfa52274dd61e1643d2205169732f29114bc240b3,84.7314826834972,EOA,Contract
2021-09-24 11:16:36+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,72.0,EOA,Contract
2021-09-24 11:16:49+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,466.4981039437268,EOA,Contract
2021-09-24 11:16:59+00:00,0xeb1df59ce4e7a97c482a5a9f2d46610582466944,0xe592427a0aece92de3edee1f18e0157c05861564,45.0,EOA,Contract
2021-09-24 11:16:59+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,36.11645330636884,EOA,Contract
2021-09-24 11:16:59+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,108.2030067350495,EOA,Contract
2021-09-24 11:17:14+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc5458e431d47d0a06d042686d511c775fc7942b1,54.366,EOA,Contract
2021-09-24 11:17:34+00:00,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50.2101899433937,EOA,Contract
2021-09-24 11:17:41+00:00,0xbc8369d69bf27353fb3f9b2b5f6774f5e6c7dffd,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,90.0,EOA,Contract
2021-09-24 11:18:08+00:00,0xa0dc5bcefddce5c369fa5707ab445ec0906e76ce,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,100.0,EOA,Contract
2021-09-24 11:18:08+00:00,0xfbc42b6d570e9e9f14a1bf0a39c85ad2b8f03ba5,0x9271d303b57c204636c38df0ed339b18bf98f909,40.0,EOA,Contract
2021-09-24 11:18:08+00:00,0x0b9dc2952be19dcbfaa22a7b47e6da49215dff04,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,34.60844208953459,EOA,Contract
2021-09-24 11:18:08+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x6767526a362ec6c6b1df185478e4f01506b73ff3,150.0,EOA,EOA
2021-09-24 11:18:39+00:00,0x5cfea98867469500b90f0aa18402b95531869662,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,164.99766311721066,EOA,EOA
2021-09-24 11:19:07+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x11111112542d85b3ef69ae05771c2dccff4faa26,40.0,EOA,Contract
2021-09-24 11:19:09+00:00,0xc46b9f5baff1345f39bedcc4aa65dc62ed1c4505,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 11:19:09+00:00,0x1c7aa50e8eedd38b8b1a777383aa91c0c7e5d62a,0x005abeddceaa4f22849da5c7b8028b33326616db,500.0,EOA,EOA
2021-09-24 11:19:22+00:00,0x5225166f5edb2907d484fb27b4b323bf251321f5,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,130.0,EOA,Contract
2021-09-24 11:19:29+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xba2828dc3844898eeea02af3da593c7b13a61c19,163.295,EOA,EOA
2021-09-24 11:19:29+00:00,0xbe0b2b08a8713b32a776aa8036eb166b14dc5612,0xe592427a0aece92de3edee1f18e0157c05861564,31.0,EOA,Contract
2021-09-24 11:19:37+00:00,0xcdfe385262cdbe95de0e34ae37b6d07981043e51,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,274.7170898907821,EOA,EOA
2021-09-24 11:19:40+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 11:19:40+00:00,0x703e4e3b6ae891e5d9c062fd50be1a1aac190ab9,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,173.56137309583872,EOA,EOA
2021-09-24 11:19:40+00:00,0x43c3382a5514d798e658f4019ba4d8e47f51ab65,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,190.0,EOA,EOA
2021-09-24 11:19:58+00:00,0x326d9d4870c636d9b25c939237e0f1ea9ea1a974,0x8a79971ee9bf048bf1afeb2f30927cd843143ef1,300.0,EOA,Contract
2021-09-24 11:19:58+00:00,0xbdd657e1d8dd38776dac64fbfe784cdfd5d330cd,0xef970a111dd6c281c40eee6c40b43f24435833c2,43.2,EOA,Contract
2021-09-24 11:20:09+00:00,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,171.49352290488835,EOA,EOA
2021-09-24 11:20:09+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x6767526a362ec6c6b1df185478e4f01506b73ff3,199.699,EOA,EOA
2021-09-24 11:20:27+00:00,0x41455ed6e2427929e6e1a8a3c6e3b8739d78a6a6,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,159.39273987213983,EOA,EOA
2021-09-24 11:20:27+00:00,0xe11970f2f3de9d637fb786f2d869f8fea44195ac,0x91958113b6ffe2bb496be019dd0430668db023f2,4000.0,EOA,EOA
2021-09-24 11:20:27+00:00,0x9250b9b5c67618b4753abfa3ee52bc7a13e2b814,0x11111112542d85b3ef69ae05771c2dccff4faa26,437.49167,EOA,Contract
2021-09-24 11:20:27+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,120.0,EOA,Contract
2021-09-24 11:20:27+00:00,0x55e4d16f9c3041eff17ca32850662f3e9dddbce7,0xa75ede99f376dd47f3993bc77037f61b5737c6ea,1000.0,EOA,EOA
2021-09-24 11:20:51+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x5077bad139cde8e7865a9f6d4c147c21bb13828e,710.0,EOA,EOA
2021-09-24 11:20:59+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x6e3ff0b219d77fe3e7029e3acc8210f1701d784c,499.997145,EOA,EOA
2021-09-24 11:20:59+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,36.136061294394636,EOA,Contract
2021-09-24 11:20:59+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,1387.426834,EOA,Contract
2021-09-24 11:21:27+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x4b8a339be06ff31752a806995b72e76e93dd9106,292.3551,EOA,EOA
2021-09-24 11:21:27+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,178.989,EOA,EOA
2021-09-24 11:21:37+00:00,0x381b2dddfbe91fc326fb45cee8f9cb82b3d3ba72,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,50.0,EOA,Contract
2021-09-24 11:21:37+00:00,0x7b1886e49ab5433bb46f7258548092dc8cdca28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,71.75546536277162,EOA,Contract
2021-09-24 11:21:37+00:00,0x9250b9b5c67618b4753abfa3ee52bc7a13e2b814,0x11111112542d85b3ef69ae05771c2dccff4faa26,437.49167,EOA,Contract
2021-09-24 11:22:03+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x97f3b366a85e0b965ba28c6d3b639d4d82e811b3,167.8,EOA,EOA
2021-09-24 11:22:03+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,299.9047,EOA,EOA
2021-09-24 11:22:03+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,499.9388,EOA,EOA
2021-09-24 11:22:19+00:00,0x381b2dddfbe91fc326fb45cee8f9cb82b3d3ba72,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,55.0,EOA,Contract
2021-09-24 11:22:19+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,999.9694,EOA,EOA
2021-09-24 11:22:55+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xdb68780f8b959ac7ecaf9b132c1bbdc883f101a2,1490.0,EOA,Contract
2021-09-24 11:23:00+00:00,0xf0714f6f6acd20c1d5c6406401437c030c8d1c7f,0xe592427a0aece92de3edee1f18e0157c05861564,108.0,EOA,Contract
2021-09-24 11:23:04+00:00,0x6e3ff0b219d77fe3e7029e3acc8210f1701d784c,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,499.995192,EOA,EOA
2021-09-24 11:23:04+00:00,0x85464b207d7c1fce8da13d2f3d950c796e399a9c,0x9d9a09db56c58a6619670b3926ab8351e94e78dd,499.997627,EOA,EOA
2021-09-24 11:23:14+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xc5458e431d47d0a06d042686d511c775fc7942b1,54.2965,EOA,Contract
2021-09-24 11:23:14+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x19bc2e984a2e3bc5453c693d2f9617be9e508f92,500.276,EOA,EOA
2021-09-24 11:23:14+00:00,0xb75406fba146ae30811a105c91c46ce1395cb911,0xfa52274dd61e1643d2205169732f29114bc240b3,35.6199358171962,EOA,Contract
2021-09-24 11:23:38+00:00,0x58f56615180a8eea4c462235d9e215f72484b4a3,0x5f397b62502e255f68382791947d54c4b2d37f09,1045.8771562,EOA,EOA
2021-09-24 11:24:00+00:00,0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,450.0,EOA,Contract
2021-09-24 11:24:13+00:00,0x1965fae60604524afbad5479415fa7967faf4edc,0x76d1a7f538c6ba61982a8b0bb7da6e8285cebea6,100.0,EOA,Contract
2021-09-24 11:24:32+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x5e11fd8e4aee03f67149cb24ea91a26657772439,492.0,EOA,Contract
2021-09-24 11:24:32+00:00,0x9d9a09db56c58a6619670b3926ab8351e94e78dd,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,499.9957706,EOA,EOA
2021-09-24 11:24:52+00:00,0xfbf4b89b5e852bb9045fbe531185e02c45fdb0d0,0x954c8a1909e69c645945d92e4abc25794d2c854c,180.0,EOA,EOA
2021-09-24 11:25:15+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x624abe309bc868a332eed8ee3a95260a0004f2f3,1000.0,EOA,EOA
2021-09-24 11:25:17+00:00,0xd38fcef2596c65076782fcef7fa3c531c7590c4c,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,299.99823128527026,EOA,EOA
2021-09-24 11:25:17+00:00,0x19bc2e984a2e3bc5453c693d2f9617be9e508f92,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,500.2752878192291,EOA,EOA
2021-09-24 11:25:17+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xa79a84c752bcbcd10381823fde71f4d1eaf80c41,51.3785,EOA,Contract
2021-09-24 11:25:26+00:00,0xc374b767f4a3073b3b21f31b06498ca7268439b3,0xc36442b4a4522e871399cd717abdd847ab11fe88,818.4202704857105,EOA,Contract
2021-09-24 11:25:26+00:00,0xd4dcd2459bb78d7a645aa7e196857d421b10d93f,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,204.994,EOA,EOA
2021-09-24 11:25:32+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,150.0,EOA,EOA
2021-09-24 11:25:32+00:00,0x2f8e3f9814fc8d8d77a581738955ad22ae50e0be,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,33.98223333,EOA,Contract
2021-09-24 11:26:01+00:00,0x7b2e40555a8b43d83ec121de5d433371251fb4e9,0x377d48b0326cfaee49b5e0e2a00bf47a1aa15382,26619.424035518485,EOA,EOA
2021-09-24 11:26:01+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 11:26:01+00:00,0xcd262b16421ac23d13d345e4e08875374d5235bf,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,100.0,EOA,Contract
2021-09-24 11:26:01+00:00,0x8a3d26e7a3cc78ccdd305c88582744b922290422,0x6b6e9b919bb1e21bc8d5f45c34ffb9808ce6361e,1191.0387019154243,EOA,EOA
2021-09-24 11:26:01+00:00,0x995e3b49898ddcdc165d73413b559f965d21b8d2,0x881d40237659c251811cec9c364ef91dc08d300c,41.0,EOA,Contract
2021-09-24 11:26:01+00:00,0x7b2e40555a8b43d83ec121de5d433371251fb4e9,0xd141826507aec8e00beb0657434692870199ee2e,75000.0,EOA,EOA
2021-09-24 11:26:21+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,299.855,EOA,EOA
2021-09-24 11:26:21+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,195.564,EOA,EOA
2021-09-24 11:26:21+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xa102a06fa1abd8105a6e9965281539099adc7d7c,501.0,EOA,EOA
2021-09-24 11:26:21+00:00,0xa205fd7344656c72fdc645b72faf5a3de0b3e825,0x85464b207d7c1fce8da13d2f3d950c796e399a9c,1754.6465,EOA,EOA
